     Evm         C11  C22  C33  C23  C13  C12   C44  C55  C66                                                                   A1  A2  A3
     0.44121     0.2722E+06  0.2726E+06  0.2943E+06  0.9266E+05  0.9304E+05  0.1148E+06  0.6239E+05  0.6261E+05  0.7970E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44235     0.2722E+06  0.2726E+06  0.2943E+06  0.9265E+05  0.9304E+05  0.1148E+06  0.6239E+05  0.6261E+05  0.7971E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44349     0.2722E+06  0.2726E+06  0.2943E+06  0.9265E+05  0.9304E+05  0.1148E+06  0.6239E+05  0.6261E+05  0.7971E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44463     0.2722E+06  0.2726E+06  0.2943E+06  0.9265E+05  0.9304E+05  0.1148E+06  0.6239E+05  0.6261E+05  0.7972E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44577     0.2722E+06  0.2726E+06  0.2943E+06  0.9265E+05  0.9304E+05  0.1148E+06  0.6239E+05  0.6260E+05  0.7973E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44691     0.2722E+06  0.2725E+06  0.2943E+06  0.9265E+05  0.9304E+05  0.1148E+06  0.6239E+05  0.6260E+05  0.7974E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44805     0.2721E+06  0.2725E+06  0.2943E+06  0.9264E+05  0.9304E+05  0.1148E+06  0.6239E+05  0.6260E+05  0.7975E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.44918     0.2721E+06  0.2725E+06  0.2943E+06  0.9264E+05  0.9304E+05  0.1148E+06  0.6239E+05  0.6260E+05  0.7976E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45032     0.2721E+06  0.2725E+06  0.2943E+06  0.9264E+05  0.9304E+05  0.1148E+06  0.6239E+05  0.6260E+05  0.7977E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45146     0.2721E+06  0.2725E+06  0.2943E+06  0.9264E+05  0.9304E+05  0.1148E+06  0.6240E+05  0.6260E+05  0.7978E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45259     0.2721E+06  0.2725E+06  0.2943E+06  0.9264E+05  0.9304E+05  0.1148E+06  0.6240E+05  0.6260E+05  0.7979E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45373     0.2721E+06  0.2725E+06  0.2943E+06  0.9264E+05  0.9304E+05  0.1148E+06  0.6240E+05  0.6259E+05  0.7979E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45487     0.2721E+06  0.2725E+06  0.2943E+06  0.9263E+05  0.9304E+05  0.1148E+06  0.6240E+05  0.6259E+05  0.7980E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45600     0.2721E+06  0.2725E+06  0.2943E+06  0.9263E+05  0.9304E+05  0.1148E+06  0.6240E+05  0.6259E+05  0.7981E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45714     0.2721E+06  0.2725E+06  0.2943E+06  0.9263E+05  0.9304E+05  0.1149E+06  0.6240E+05  0.6259E+05  0.7982E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45827     0.2721E+06  0.2725E+06  0.2943E+06  0.9263E+05  0.9304E+05  0.1149E+06  0.6240E+05  0.6259E+05  0.7983E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.45941     0.2721E+06  0.2725E+06  0.2943E+06  0.9263E+05  0.9304E+05  0.1149E+06  0.6240E+05  0.6259E+05  0.7984E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46054     0.2721E+06  0.2725E+06  0.2943E+06  0.9263E+05  0.9304E+05  0.1149E+06  0.6240E+05  0.6258E+05  0.7984E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46168     0.2721E+06  0.2725E+06  0.2943E+06  0.9262E+05  0.9303E+05  0.1149E+06  0.6241E+05  0.6258E+05  0.7985E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46281     0.2721E+06  0.2725E+06  0.2943E+06  0.9262E+05  0.9303E+05  0.1149E+06  0.6241E+05  0.6258E+05  0.7986E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46394     0.2721E+06  0.2725E+06  0.2943E+06  0.9262E+05  0.9303E+05  0.1149E+06  0.6241E+05  0.6258E+05  0.7987E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46508     0.2721E+06  0.2725E+06  0.2943E+06  0.9262E+05  0.9303E+05  0.1149E+06  0.6241E+05  0.6258E+05  0.7987E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46621     0.2720E+06  0.2725E+06  0.2943E+06  0.9262E+05  0.9303E+05  0.1149E+06  0.6241E+05  0.6257E+05  0.7988E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46734     0.2720E+06  0.2725E+06  0.2943E+06  0.9262E+05  0.9303E+05  0.1149E+06  0.6241E+05  0.6257E+05  0.7989E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46848     0.2720E+06  0.2725E+06  0.2943E+06  0.9262E+05  0.9303E+05  0.1149E+06  0.6241E+05  0.6257E+05  0.7990E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.46961     0.2720E+06  0.2724E+06  0.2944E+06  0.9261E+05  0.9303E+05  0.1149E+06  0.6242E+05  0.6257E+05  0.7990E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47074     0.2720E+06  0.2724E+06  0.2944E+06  0.9261E+05  0.9303E+05  0.1149E+06  0.6242E+05  0.6256E+05  0.7991E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47187     0.2720E+06  0.2724E+06  0.2944E+06  0.9261E+05  0.9303E+05  0.1149E+06  0.6242E+05  0.6256E+05  0.7992E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47301     0.2720E+06  0.2724E+06  0.2944E+06  0.9261E+05  0.9303E+05  0.1149E+06  0.6242E+05  0.6256E+05  0.7992E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47414     0.2720E+06  0.2724E+06  0.2944E+06  0.9261E+05  0.9303E+05  0.1149E+06  0.6242E+05  0.6256E+05  0.7993E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47527     0.2720E+06  0.2724E+06  0.2944E+06  0.9261E+05  0.9303E+05  0.1149E+06  0.6242E+05  0.6256E+05  0.7994E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47640     0.2720E+06  0.2724E+06  0.2944E+06  0.9261E+05  0.9302E+05  0.1149E+06  0.6243E+05  0.6255E+05  0.7994E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47753     0.2720E+06  0.2724E+06  0.2944E+06  0.9261E+05  0.9302E+05  0.1150E+06  0.6243E+05  0.6255E+05  0.7995E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47866     0.2720E+06  0.2724E+06  0.2944E+06  0.9261E+05  0.9302E+05  0.1150E+06  0.6243E+05  0.6255E+05  0.7996E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.47979     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9302E+05  0.1150E+06  0.6243E+05  0.6255E+05  0.7996E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48092     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9302E+05  0.1150E+06  0.6243E+05  0.6254E+05  0.7997E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48205     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9302E+05  0.1150E+06  0.6244E+05  0.6254E+05  0.7997E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48318     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9302E+05  0.1150E+06  0.6244E+05  0.6254E+05  0.7998E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48431     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9302E+05  0.1150E+06  0.6244E+05  0.6254E+05  0.7999E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48544     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9302E+05  0.1150E+06  0.6244E+05  0.6253E+05  0.7999E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48657     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9301E+05  0.1150E+06  0.6244E+05  0.6253E+05  0.8000E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48769     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9301E+05  0.1150E+06  0.6245E+05  0.6253E+05  0.8000E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48882     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9301E+05  0.1150E+06  0.6245E+05  0.6252E+05  0.8001E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.48995     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9301E+05  0.1150E+06  0.6245E+05  0.6252E+05  0.8001E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49108     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9301E+05  0.1150E+06  0.6245E+05  0.6252E+05  0.8002E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49220     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9301E+05  0.1150E+06  0.6246E+05  0.6252E+05  0.8002E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49333     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9301E+05  0.1150E+06  0.6246E+05  0.6251E+05  0.8003E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49445     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9300E+05  0.1150E+06  0.6246E+05  0.6251E+05  0.8003E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49558     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9300E+05  0.1150E+06  0.6246E+05  0.6251E+05  0.8004E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49671     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9300E+05  0.1150E+06  0.6247E+05  0.6250E+05  0.8004E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49783     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9300E+05  0.1150E+06  0.6247E+05  0.6250E+05  0.8005E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.49896     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9300E+05  0.1150E+06  0.6247E+05  0.6250E+05  0.8005E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50008     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9300E+05  0.1150E+06  0.6248E+05  0.6249E+05  0.8006E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50120     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9299E+05  0.1150E+06  0.6248E+05  0.6249E+05  0.8006E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50233     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9299E+05  0.1150E+06  0.6248E+05  0.6249E+05  0.8006E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50345     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9299E+05  0.1150E+06  0.6248E+05  0.6248E+05  0.8007E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50458     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9299E+05  0.1150E+06  0.6249E+05  0.6248E+05  0.8007E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50570     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9299E+05  0.1150E+06  0.6249E+05  0.6248E+05  0.8008E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50682     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9299E+05  0.1150E+06  0.6249E+05  0.6247E+05  0.8008E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50794     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9298E+05  0.1150E+06  0.6250E+05  0.6247E+05  0.8008E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.50907     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9298E+05  0.1150E+06  0.6250E+05  0.6247E+05  0.8009E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51019     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9298E+05  0.1150E+06  0.6250E+05  0.6246E+05  0.8009E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51131     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9298E+05  0.1150E+06  0.6250E+05  0.6246E+05  0.8009E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51243     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9298E+05  0.1150E+06  0.6251E+05  0.6246E+05  0.8010E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51356     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9297E+05  0.1150E+06  0.6251E+05  0.6245E+05  0.8010E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51468     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9297E+05  0.1150E+06  0.6251E+05  0.6245E+05  0.8010E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51580     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9297E+05  0.1150E+06  0.6252E+05  0.6245E+05  0.8011E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51692     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9297E+05  0.1150E+06  0.6252E+05  0.6244E+05  0.8011E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51804     0.2720E+06  0.2724E+06  0.2944E+06  0.9259E+05  0.9297E+05  0.1150E+06  0.6252E+05  0.6244E+05  0.8011E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.51915     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9296E+05  0.1150E+06  0.6253E+05  0.6243E+05  0.8012E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52027     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9296E+05  0.1150E+06  0.6253E+05  0.6243E+05  0.8012E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52139     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9296E+05  0.1150E+06  0.6254E+05  0.6243E+05  0.8012E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52251     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9296E+05  0.1150E+06  0.6254E+05  0.6242E+05  0.8012E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52363     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9295E+05  0.1150E+06  0.6254E+05  0.6242E+05  0.8012E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52474     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9295E+05  0.1150E+06  0.6255E+05  0.6241E+05  0.8013E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52586     0.2720E+06  0.2724E+06  0.2944E+06  0.9260E+05  0.9295E+05  0.1150E+06  0.6255E+05  0.6241E+05  0.8013E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52698     0.2720E+06  0.2724E+06  0.2945E+06  0.9260E+05  0.9295E+05  0.1150E+06  0.6255E+05  0.6241E+05  0.8013E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52809     0.2720E+06  0.2724E+06  0.2945E+06  0.9260E+05  0.9294E+05  0.1150E+06  0.6256E+05  0.6240E+05  0.8013E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.52921     0.2720E+06  0.2724E+06  0.2945E+06  0.9260E+05  0.9294E+05  0.1150E+06  0.6256E+05  0.6240E+05  0.8013E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53033     0.2720E+06  0.2724E+06  0.2945E+06  0.9260E+05  0.9294E+05  0.1150E+06  0.6257E+05  0.6239E+05  0.8014E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53144     0.2720E+06  0.2724E+06  0.2945E+06  0.9260E+05  0.9293E+05  0.1150E+06  0.6257E+05  0.6239E+05  0.8014E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53256     0.2720E+06  0.2724E+06  0.2945E+06  0.9260E+05  0.9293E+05  0.1150E+06  0.6257E+05  0.6238E+05  0.8014E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53367     0.2720E+06  0.2724E+06  0.2945E+06  0.9260E+05  0.9293E+05  0.1150E+06  0.6258E+05  0.6238E+05  0.8014E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53478     0.2720E+06  0.2724E+06  0.2945E+06  0.9261E+05  0.9293E+05  0.1150E+06  0.6258E+05  0.6237E+05  0.8014E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53590     0.2720E+06  0.2724E+06  0.2945E+06  0.9261E+05  0.9292E+05  0.1150E+06  0.6259E+05  0.6237E+05  0.8014E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53701     0.2720E+06  0.2724E+06  0.2945E+06  0.9261E+05  0.9292E+05  0.1150E+06  0.6259E+05  0.6236E+05  0.8014E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53812     0.2721E+06  0.2724E+06  0.2945E+06  0.9261E+05  0.9292E+05  0.1150E+06  0.6260E+05  0.6236E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.53924     0.2721E+06  0.2724E+06  0.2945E+06  0.9261E+05  0.9291E+05  0.1150E+06  0.6260E+05  0.6236E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54035     0.2721E+06  0.2724E+06  0.2945E+06  0.9261E+05  0.9291E+05  0.1150E+06  0.6260E+05  0.6235E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54146     0.2721E+06  0.2724E+06  0.2945E+06  0.9261E+05  0.9291E+05  0.1150E+06  0.6261E+05  0.6235E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54257     0.2721E+06  0.2724E+06  0.2945E+06  0.9261E+05  0.9290E+05  0.1150E+06  0.6261E+05  0.6234E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54368     0.2721E+06  0.2724E+06  0.2945E+06  0.9262E+05  0.9290E+05  0.1150E+06  0.6262E+05  0.6234E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54479     0.2721E+06  0.2724E+06  0.2945E+06  0.9262E+05  0.9290E+05  0.1150E+06  0.6262E+05  0.6233E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54590     0.2721E+06  0.2724E+06  0.2945E+06  0.9262E+05  0.9289E+05  0.1150E+06  0.6263E+05  0.6233E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54701     0.2721E+06  0.2724E+06  0.2945E+06  0.9262E+05  0.9289E+05  0.1150E+06  0.6263E+05  0.6232E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54812     0.2721E+06  0.2724E+06  0.2945E+06  0.9262E+05  0.9289E+05  0.1150E+06  0.6264E+05  0.6232E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.54923     0.2721E+06  0.2724E+06  0.2945E+06  0.9262E+05  0.9288E+05  0.1150E+06  0.6264E+05  0.6231E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55034     0.2721E+06  0.2724E+06  0.2945E+06  0.9262E+05  0.9288E+05  0.1150E+06  0.6265E+05  0.6230E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55145     0.2721E+06  0.2724E+06  0.2945E+06  0.9263E+05  0.9288E+05  0.1150E+06  0.6265E+05  0.6230E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55256     0.2721E+06  0.2724E+06  0.2945E+06  0.9263E+05  0.9287E+05  0.1150E+06  0.6266E+05  0.6229E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55367     0.2721E+06  0.2724E+06  0.2945E+06  0.9263E+05  0.9287E+05  0.1150E+06  0.6266E+05  0.6229E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55477     0.2722E+06  0.2724E+06  0.2945E+06  0.9263E+05  0.9286E+05  0.1150E+06  0.6267E+05  0.6228E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55588     0.2722E+06  0.2724E+06  0.2945E+06  0.9263E+05  0.9286E+05  0.1150E+06  0.6267E+05  0.6228E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55699     0.2722E+06  0.2724E+06  0.2945E+06  0.9263E+05  0.9286E+05  0.1150E+06  0.6268E+05  0.6227E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55809     0.2722E+06  0.2724E+06  0.2945E+06  0.9264E+05  0.9285E+05  0.1150E+06  0.6268E+05  0.6227E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.55920     0.2722E+06  0.2724E+06  0.2945E+06  0.9264E+05  0.9285E+05  0.1149E+06  0.6269E+05  0.6226E+05  0.8015E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56030     0.2722E+06  0.2724E+06  0.2945E+06  0.9264E+05  0.9285E+05  0.1149E+06  0.6269E+05  0.6226E+05  0.8014E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56141     0.2722E+06  0.2724E+06  0.2945E+06  0.9264E+05  0.9284E+05  0.1149E+06  0.6270E+05  0.6225E+05  0.8014E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56251     0.2722E+06  0.2724E+06  0.2945E+06  0.9264E+05  0.9284E+05  0.1149E+06  0.6270E+05  0.6224E+05  0.8014E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56362     0.2722E+06  0.2724E+06  0.2945E+06  0.9265E+05  0.9283E+05  0.1149E+06  0.6271E+05  0.6224E+05  0.8014E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56472     0.2722E+06  0.2724E+06  0.2945E+06  0.9265E+05  0.9283E+05  0.1149E+06  0.6271E+05  0.6223E+05  0.8014E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56583     0.2722E+06  0.2724E+06  0.2945E+06  0.9265E+05  0.9282E+05  0.1149E+06  0.6272E+05  0.6223E+05  0.8014E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56693     0.2722E+06  0.2724E+06  0.2945E+06  0.9265E+05  0.9282E+05  0.1149E+06  0.6272E+05  0.6222E+05  0.8014E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56803     0.2723E+06  0.2724E+06  0.2945E+06  0.9266E+05  0.9282E+05  0.1149E+06  0.6273E+05  0.6221E+05  0.8013E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.56913     0.2723E+06  0.2724E+06  0.2945E+06  0.9266E+05  0.9281E+05  0.1149E+06  0.6273E+05  0.6221E+05  0.8013E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57024     0.2723E+06  0.2724E+06  0.2945E+06  0.9266E+05  0.9281E+05  0.1149E+06  0.6274E+05  0.6220E+05  0.8013E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57134     0.2723E+06  0.2724E+06  0.2945E+06  0.9266E+05  0.9280E+05  0.1149E+06  0.6275E+05  0.6220E+05  0.8013E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57244     0.2723E+06  0.2724E+06  0.2945E+06  0.9266E+05  0.9280E+05  0.1149E+06  0.6275E+05  0.6219E+05  0.8013E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57354     0.2723E+06  0.2724E+06  0.2945E+06  0.9267E+05  0.9279E+05  0.1149E+06  0.6276E+05  0.6218E+05  0.8012E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57464     0.2723E+06  0.2724E+06  0.2945E+06  0.9267E+05  0.9279E+05  0.1149E+06  0.6276E+05  0.6218E+05  0.8012E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57574     0.2723E+06  0.2724E+06  0.2945E+06  0.9267E+05  0.9278E+05  0.1149E+06  0.6277E+05  0.6217E+05  0.8012E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57684     0.2723E+06  0.2724E+06  0.2945E+06  0.9267E+05  0.9278E+05  0.1149E+06  0.6277E+05  0.6217E+05  0.8012E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57794     0.2724E+06  0.2725E+06  0.2945E+06  0.9268E+05  0.9278E+05  0.1149E+06  0.6278E+05  0.6216E+05  0.8012E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.57904     0.2724E+06  0.2725E+06  0.2945E+06  0.9268E+05  0.9277E+05  0.1148E+06  0.6279E+05  0.6215E+05  0.8011E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58014     0.2724E+06  0.2725E+06  0.2945E+06  0.9268E+05  0.9277E+05  0.1148E+06  0.6279E+05  0.6215E+05  0.8011E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58124     0.2724E+06  0.2725E+06  0.2945E+06  0.9269E+05  0.9276E+05  0.1148E+06  0.6280E+05  0.6214E+05  0.8011E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58233     0.2724E+06  0.2725E+06  0.2946E+06  0.9269E+05  0.9276E+05  0.1148E+06  0.6280E+05  0.6213E+05  0.8010E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58343     0.2724E+06  0.2725E+06  0.2946E+06  0.9269E+05  0.9275E+05  0.1148E+06  0.6281E+05  0.6213E+05  0.8010E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58453     0.2724E+06  0.2725E+06  0.2946E+06  0.9269E+05  0.9275E+05  0.1148E+06  0.6282E+05  0.6212E+05  0.8010E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58563     0.2724E+06  0.2725E+06  0.2946E+06  0.9270E+05  0.9274E+05  0.1148E+06  0.6282E+05  0.6211E+05  0.8010E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58672     0.2724E+06  0.2725E+06  0.2946E+06  0.9270E+05  0.9274E+05  0.1148E+06  0.6283E+05  0.6211E+05  0.8009E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58782     0.2725E+06  0.2725E+06  0.2946E+06  0.9270E+05  0.9273E+05  0.1148E+06  0.6283E+05  0.6210E+05  0.8009E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.58891     0.2725E+06  0.2725E+06  0.2946E+06  0.9271E+05  0.9273E+05  0.1148E+06  0.6284E+05  0.6209E+05  0.8009E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59001     0.2725E+06  0.2725E+06  0.2946E+06  0.9271E+05  0.9272E+05  0.1148E+06  0.6285E+05  0.6209E+05  0.8008E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59111     0.2725E+06  0.2725E+06  0.2946E+06  0.9271E+05  0.9272E+05  0.1148E+06  0.6285E+05  0.6208E+05  0.8008E+05     0.1000E-04  0.1000E-04  0.1000E-04
     0.59220     0.2725E+06  0.2725E+06  0.2946E+06  0.9272E+05  0.9271E+05  0.1148E+06  0.6286E+05  0.6207E+05  0.8008E+05     0.1000E-04  0.1000E-04  0.1000E-04
